Net Income to Stockholder's Equity,Debt ratio %,Current Liability to Assets,Borrowing dependency,Retained Earnings to Total Assets,Total Asset Turnover,Operating Gross Margin,Net Income to Total Assets,Cash Flow to Total Assets,Interest Coverage Ratio (Interest expense to EBIT),Bankrupt?
0.84020974306916,0.126764821477159,0.0499729476456452,0.376093477050123,0.932720135063716,0.0719640179910045,0.599965407399934,0.798037250622137,0.538832640110248,0.568121999278477,0
0.840484118041773,0.128518305771382,0.0949996058824097,0.375052283356782,0.937504007606851,0.167916041979011,0.599727583274478,0.801365089029816,0.677001347036557,0.567060796845277,0
0.839774035606358,0.124315989962814,0.0771608314323808,0.374485274546337,0.930559087355491,0.154422788605697,0.602862537655487,0.792615927676499,0.638427033208899,0.574906085870476,0
0.841502814297202,0.104664872872389,0.0987186974614317,0.372298879626378,0.939719154236722,0.101949025487256,0.616389685639747,0.816315993678377,0.627094093180509,0.565319402511672,0
0.842394853553027,0.109441605949754,0.0681433760635484,0.372160202915342,0.942034351562979,0.148425787106447,0.606199282203549,0.827930992339026,0.648911425747915,0.565270730312245,0
0.823088503274028,0.193820479487257,0.131054481066407,0.385815385510073,0.866816434946635,0.0839580209895053,0.589717349630292,0.668781822990008,0.642945454643392,0.564877016422854,0
0.844871242074237,0.034041781298183,0.0382027630136599,0.36963718146295,0.990980598458481,0.158920539730135,0.621160581732225,0.88781519704599,0.698381949143478,0.565158395757604,0
0.838571095494041,0.13804153943828,0.125434789331226,0.377102238286851,0.837506545962415,0.0689655172413793,0.598055607604607,0.77901856285507,0.638745259020039,0.564088210399028,0
0.838989610688223,0.122018320887626,0.0320682722045594,0.376804754374467,0.930294511795023,0.0524737631184408,0.601399558944349,0.782628664068492,0.625158284965177,0.658202835848634,0
0.841292937261014,0.141155485684917,0.136568958085323,0.375603635119206,0.938373212167408,0.125937031484258,0.598120468729731,0.810098529716784,0.764265124098413,0.565436817275211,0
0.840889670324308,0.140732230855277,0.104636601262857,0.374836439766218,0.934219117420016,0.184407796101949,0.597832197062512,0.805567744818162,0.670126190088311,0.566236342459241,0
0.840932564868318,0.134141548508027,0.0633210910826814,0.377056385503363,0.934252658725988,0.0824587706146927,0.6036696983237,0.806478472316242,0.689194082529382,0.565609210836448,0
0.842355420649625,0.0897602563714968,0.0491707564081278,0.372758525821827,0.94355233007357,0.100449775112444,0.617513945141902,0.830677530936295,0.616353284106585,0.565225189447628,0
0.843000926717202,0.184660035674336,0.091979322850914,0.380451728202593,0.941049572775694,0.215892053973013,0.601075253318728,0.820112753059973,0.641326608441733,0.566117893457646,0
0.841229338000097,0.148290352813133,0.115315472830837,0.374808480751896,0.945172543905623,0.137931034482759,0.601320284235864,0.808768933171128,0.628747260306064,0.565429043360231,0
0.837531806251554,0.151041509205793,0.103377104846887,0.377482480881626,0.922643076393124,0.0809595202398801,0.591454186425287,0.769394118696084,0.629580167818597,0.563961294888166,1
0.744086342965807,0.243704084409106,0.241827014884902,0.401446711237063,0.808266797831968,0.271364317841079,0.593976563513455,0.420995462613626,0.598772220603789,0.565089922318204,1
0.835529774958523,0.238171539135955,0.0798970990549868,0.408115495333081,0.920220624504879,0.107946026986507,0.601795932486776,0.776520933099956,0.641010674745699,0.561474459853858,0
0.837971699717209,0.0976811681833298,0.06017156237042,0.373975302125109,0.921406831916509,0.0389805097451274,0.588888568587036,0.766094828490608,0.63102833324644,0.564570704494956,0
0.840893859502641,0.117574145176407,0.0713792447352187,0.374770456492419,0.936833777082187,0.0974512743628186,0.609499992793208,0.807040460993104,0.659119665951449,0.565906608160669,0
0.83723459284537,0.0920276929588536,0.0503167636826118,0.373567100516012,0.917718677839371,0.0374812593703148,0.585169864079909,0.754316031941245,0.614846436248686,0.564416193134605,0
0.842858850822182,0.0848323608549747,0.0873532907467961,0.36963718146295,0.946057791458651,0.508245877061469,0.600159990775307,0.839229058996308,0.667148172073933,0.565168515244863,0
0.838674785541345,0.143362457296611,0.0694195187452653,0.378229545744303,0.936157700143274,0.0914542728635682,0.593609017137751,0.780735964452595,0.623101530590472,0.564061070660751,0
0.842082883794722,0.116757868004958,0.0692396090644204,0.373107454320562,0.940297135752092,0.0989505247376312,0.61177733896424,0.822613267617262,0.54919812317102,0.565420839525955,0
0.838747346138811,0.142334552710343,0.0730530227821516,0.378510254248093,0.895178232593822,0.0734632683658171,0.601392352152669,0.781448317116505,0.620002480227342,0.561128466971042,0
0.841117804238151,0.132478761677298,0.081672010271465,0.375086952534541,0.946753831902948,0.113943028485757,0.601385145360988,0.808793180756631,0.630311032330699,0.565687279929817,0
0.839970875856888,0.0755509870907277,0.0807464798133135,0.372682477302872,0.934008797181814,0.0869565217391304,0.604159760157973,0.794836131458297,0.624107960305564,0.562777690333325,0
0.83732308401685,0.0765788916769961,0.0667069790173163,0.372689187466309,0.912063035129296,0.0854572713643178,0.596679110393635,0.752603682431205,0.649373585209189,0.564731465454164,0
0.840068133440437,0.042174320524836,0.0266763621966885,0.370786856131859,0.931896501190558,0.055472263868066,0.602235546779285,0.796462619825388,0.646556029878282,0.567845281480032,0
0.83976532558846,0.124376454938477,0.0615987965019844,0.375592451513477,0.930339184371739,0.0614692653673163,0.603734559448825,0.792508515402047,0.624400432208078,0.560287671550142,0
0.841744667180929,0.102336971309369,0.0389080884905727,0.37278312975443,0.943945031567249,0.101949025487256,0.606105593911702,0.819970046323203,0.694438006242978,0.565352509633173,0
0.841407774815755,0.186262357529401,0.140855426407922,0.374915843366892,0.935156491126184,0.329835082458771,0.601197768777296,0.806949800174853,0.674955953989005,0.566030714716987,0
0.839403570127262,0.142304320222511,0.0988176312098316,0.377206245820127,0.929043839864821,0.0719640179910045,0.602199512820882,0.788805547326338,0.672830703609383,0.562864193032303,0
0.844035112316655,0.0356138706654171,0.0377885472539995,0.369741188996227,0.994176524155089,0.0659670164917541,0.614688882803154,0.871464072012253,0.629835346882975,0.565158398787018,0
0.839598477451424,0.183571666112404,0.0845656373230769,0.382404385762823,0.934740200177547,0.0929535232383808,0.59614580780928,0.792304991743742,0.702869186007201,0.468982383526839,0
0.841035347272323,0.0391208392538622,0.0360273530404606,0.370128141754439,0.969942399199538,0.055472263868066,0.599994234566656,0.814508191042142,0.588876146836914,0.565176107600179,0
0.83962958621654,0.0462254738942467,0.0337087614310577,0.36963718146295,0.9291807616629,0.0929535232383808,0.595763847850214,0.788499880337727,0.605909548925621,0.565101276085667,0
0.841527135077127,0.094416059497536,0.0975611710588792,0.373496643799921,0.942199742515379,0.139430284857571,0.601615762694764,0.817753811626876,0.657724907118983,0.565319763973219,0
0.838554249396832,0.144511291834205,0.0759110391272265,0.377699442832763,0.926173153553121,0.11544227886057,0.596347597976333,0.779517538175964,0.633403625281128,0.563937495773127,0
0.841036921722294,0.100885811893461,0.0781293409053103,0.374241471941452,0.935935391240823,0.0854572713643178,0.608303665374249,0.810098505052142,0.716588772084393,0.566620525499248,0
0.83692872538912,0.0737068053330108,0.0459231963533865,0.372597481899334,0.91475325071188,0.0449775112443778,0.612483604548927,0.745668230735765,0.629462559538787,0.564970060888039,0
0.842862464444786,0.138827584121897,0.13088702168026,0.370771199083839,0.950907802802255,0.2023988005997,0.598877181856181,0.828302446975371,0.58960097182421,0.565202824559203,0
0.840190481740173,0.103364875895637,0.0302413996635216,0.374657502074559,0.93207686747587,0.0524737631184408,0.605968664869773,0.798053476112851,0.693415933416885,0.568011363797183,0
0.83618347382301,0.046739426187381,0.0514855067618998,0.37126663281762,0.908260586129489,0.0764617691154423,0.607006442871762,0.726132853309597,0.647096307735621,0.565085739583031,0
0.840591101546862,0.0854067781237718,0.0677027582817501,0.37045582140229,0.94707019250415,0.12143928035982,0.607042476830165,0.804383616167921,0.738602755382283,0.565253400131947,0
0.841135975010316,0.0570487045378964,0.0562419659006607,0.36963718146295,0.937705688062703,0.200899550224888,0.604592167658802,0.81496862193371,0.628205261272956,0.565216002076154,0
0.838698692156366,0.090062581249811,0.0324214864992043,0.373409411675237,0.926282780845066,0.0434782608695652,0.600239265483792,0.775852291307108,0.488617011105471,0.564969544572706,0
0.839480437910361,0.121715996009312,0.125847199660537,0.374431593238839,0.931626468679895,0.211394302848576,0.602797676530362,0.78883759214197,0.651018564343796,0.563399657094624,0
0.838324454648204,0.14949965232639,0.0898374388966896,0.377824699216924,0.880765813613466,0.0929535232383808,0.596772798685481,0.777593543613622,0.648416040020087,0.563605458460361,0
0.840703175978363,0.107385796777217,0.0765780358559197,0.37398760409141,0.935696826535023,0.0614692653673163,0.603770593407227,0.805049183529137,0.646323190056067,0.565938502840321,0
0.841286987470201,0.05245336638752,0.0533753627828745,0.36963718146295,0.956006569916098,0.136431784107946,0.610069329335966,0.818003357265248,0.618462186711743,0.565163088076213,0
0.841519788810229,0.0974695407685098,0.10154510516817,0.371183874135228,0.943891166345243,0.194902548725637,0.6102783262947,0.817319130301423,0.687919908383261,0.565529500193187,0
0.840121748639762,0.156967076820752,0.075533373281361,0.379847813493244,0.931638500075974,0.0539730134932534,0.612440363798844,0.796773664026315,0.623576968961978,0.569214294897523,0
0.846710956507718,0.0864649151978716,0.0303317200432851,0.37195666129108,0.965300076958542,0.124437781109445,0.641944968938728,0.897598968066735,0.689106690678561,0.565158922503346,0
0.837359653563577,0.0763067992865133,0.059663212499055,0.370717517776341,0.902417244966974,0.0449775112443778,0.613809654218135,0.753137803585925,0.531100860511411,0.565107087254618,0
0.8426327756925,0.136922937388518,0.0465693044570424,0.377890682490723,0.941328915417672,0.0704647676161919,0.621333544732556,0.826023482406301,0.65886089931949,0.565510256652581,0
0.837037606478661,0.0349487559331257,0.0388305579674331,0.370433454190833,0.924391435350599,0.0254872563718141,0.596787212268842,0.739043399137533,0.590895453754963,0.565148233465357,0
0.834485130533832,0.177222843667805,0.182160290795984,0.379989845285998,0.891745523992111,0.0719640179910045,0.602740022196918,0.747624085609402,0.642285117907153,0.564944154391964,0
0.840446295106673,0.0950207092541645,0.0862346918100302,0.373118637926291,0.936272605929655,0.154422788605697,0.604700269534009,0.801884622810447,0.653372864302423,0.566162804683305,0
0.817120872262738,0.225927381564229,0.191427123783216,0.392500945014684,0.881744059308252,0.112443778110945,0.59659983568515,0.677016845392611,0.610299990416159,0.564934656582287,0
0.841034792489525,0.0848625933428062,0.0865349601123811,0.372070734069513,0.943819167452097,0.12743628185907,0.599021317689791,0.811219034481082,0.64353971661718,0.565513478404427,0
0.842662182532709,0.193306527194123,0.0492633235250428,0.388980345931292,0.938847001710027,0.133433283358321,0.60186800040358,0.815713356389922,0.622601283781702,0.566041286712684,0
0.841651576650263,0.0384557245215709,0.0429650528450917,0.369721058505915,0.944478722865657,0.15592203898051,0.618767926894305,0.826080290522681,0.60154374297123,0.565167289208209,0
0.841003049422302,0.154639175257732,0.151086131590233,0.375744548551388,0.936373030078913,0.104947526236882,0.61959670793756,0.805886566389376,0.796418313564255,0.565460629627295,0
0.836981876189213,0.0726789007467424,0.071927255934347,0.372246316679453,0.891855475855107,0.0644677661169415,0.599266348606927,0.74630266875599,0.639846563391078,0.564701490287251,0
0.844269757537302,0.0765788916769961,0.0674096984028353,0.370540816805828,0.954944591676454,0.160419790104948,0.623920782945848,0.863413703215087,0.675179579905489,0.565201300484944,0
0.842966620508464,0.0569580070744021,0.0455798961536626,0.3698205925969,0.951018282928229,0.112443778110945,0.618249037893311,0.846765628702309,0.674448168482604,0.56520018443116,0
0.843981539104231,0.0901835112011367,0.0798520412284908,0.36963718146295,0.951039377925831,0.296851574212894,0.609384684126321,0.854952009227334,0.629107056037948,0.565180485474703,0
0.843293490588678,0.184055385917707,0.0631475226744161,0.384850240335687,0.940443829248877,0.136431784107946,0.60472188990905,0.822636855343507,0.656180293164907,0.565744352402893,0
0.839600288606959,0.0474650058953351,0.0320510692799174,0.370378654522762,0.940640825850754,0.0284857571214393,0.602350855446173,0.788007622127826,0.636776843534598,0.564893120637042,0
0.836378495905487,0.0924811802763249,0.0573981560126101,0.374169896864788,0.917116309915102,0.0494752623688156,0.581667363323196,0.741734091219148,0.613284776647361,0.565043332310627,0
0.840741443024907,0.102911388578166,0.0904409561005194,0.370850602684513,0.941503588932463,0.125937031484258,0.596888107352369,0.805801205586312,0.635393961598476,0.565397469342599,0
0.840731195898328,0.117060192883272,0.0663644250497668,0.375653961344985,0.944346469652612,0.0824587706146927,0.607467677539313,0.804952001315429,0.61407495721204,0.566118301704869,0
0.840789621332225,0.0469510536022009,0.043756820954054,0.369649483429251,0.949922530743317,0.0914542728635682,0.60426786203318,0.809502395885864,0.657177404502294,0.565159123593573,0
0.843639313432381,0.137739214559966,0.110364971678906,0.377089936320549,0.94565123170361,0.106446776611694,0.619949840729904,0.83749363587367,0.706330401004221,0.565414233630368,0
0.840945065247797,0.109199746047102,0.10614057175087,0.375150699087194,0.93577114545907,0.0509745127436282,0.602819296905404,0.808253822689768,0.779737556100823,0.566613078398718,0
0.840827015753957,0.126643891525834,0.128969182725886,0.374278377840356,0.93678092894137,0.0854572713643178,0.603395840239842,0.805658318189046,0.639430172056816,0.565731296977156,0
0.837512169128045,0.145176406566496,0.152417315157219,0.378056199855508,0.908351563681264,0.0974512743628186,0.60036178094236,0.76811816966909,0.654630545980397,0.564230077725106,0
0.840286827284736,0.154608942769901,0.133497791791994,0.373590586088042,0.932946460970309,0.158920539730135,0.604844405367619,0.798492590667495,0.695182961412549,0.566271019145694,0
0.84045840834223,0.040965021011579,0.0444725009049248,0.37063140401223,0.934867435528512,0.0734632683658171,0.605810115452803,0.803692399180439,0.589126549442649,0.565170549703734,0
0.842738768212643,0.199927442029205,0.0850062569604048,0.390412965825138,0.939359353495693,0.142428785607196,0.602084204153995,0.814999404047791,0.610528375031051,0.565773928977009,0
